customer_id,application_id,pred_default_proba,actual_default_flag
57105,629745,0.09510936060793865,False
57106,614017,0.12866570627534638,False
57107,579944,0.006739774284145169,False
57108,621779,0.07536556089897996,False
57109,559822,0.03689058123573812,False
57110,560908,0.012184992701896609,False
57111,635262,0.004305251696290844,False
57112,551056,0.057523864836485666,False
57113,561037,0.014337817185812882,False
57114,553567,0.007152625848145422,False
57115,639810,0.011213196537120763,False
57116,557642,0.02819993913310768,False
57117,555198,0.013508441221181383,False
57118,560354,0.6690301048420788,True
57119,624031,0.021082612852512707,False
57120,616670,0.03158622612106543,False
57121,549927,0.007413452372429852,False
57122,560102,0.028341047390759485,False
57123,642805,0.018174271361941694,False
57124,639371,0.0025,False
57125,643165,0.2303008734882582,False
57126,643074,0.009576899902038102,False
57127,552978,0.0178055865083095,False
57128,637661,0.002057337084822848,False
57129,551018,0.02354188631091182,False
57130,599726,0.0024559639429620915,False
57131,640404,0.04318955712477453,False
57132,636327,0.010327269648209599,False
57133,597490,0.07696399538461124,False
57134,572925,0.004629557663269427,False
57135,601046,0.025179041192475396,False
57136,576520,0.011447346733487527,False
57137,576266,0.009558120048990692,False
57138,618571,0.02984945606214793,False
57139,605980,0.007141696520980883,False
57140,584785,0.02131309063840151,False
57141,642205,0.6517923922008224,True
57142,580858,0.011805998925850679,False
57143,584019,0.04230141930353444,False
57144,636797,0.009235788003726481,False
57145,603740,0.030864812271848355,False
57146,627889,0.0185412988379537,False
57147,572583,0.016378584698602195,False
57148,556846,0.021260189617914305,False
57149,593430,0.025349600702257512,False
57150,558157,0.009230097418893517,False
57151,606956,0.021316894931104356,False
57152,568595,0.01394469588170482,False
57153,642561,0.03324281519419625,False
57154,588063,0.09255833149125241,False
57155,640716,0.02110524810717304,False
57156,637000,0.053483085670803315,False
57157,579054,0.05570191880668255,False
57158,580385,0.03348115072295485,False
57159,640297,0.6618169623450197,True
57160,556056,0.027187189307118987,False
57161,552956,0.022217020135992825,False
57162,581362,0.7037272065619201,True
57163,642243,0.06698142700035353,False
57164,615157,0.05216228734097838,False
57165,634231,0.025642521552599135,False
57166,548704,0.007152625848145422,False
57167,552832,0.014060136734942212,False
57168,637531,0.07085660059482347,False
57169,632893,0.0025,False
57170,639335,0.08085724752718501,False
57171,564710,0.01866524353951845,False
57172,563377,0.026746470533879293,False
57173,616860,0.04054676112571307,False
57174,587958,0.009521671023854072,False
57175,557230,0.006527463959101971,False
57176,640241,0.04517613340063541,False
57177,572811,0.028896776439504997,False
57178,585670,0.00974143264668055,False
57179,631822,0.02798072507496092,False
57180,554419,0.06392819110116253,False
57181,559818,0.13978064291400497,False
57182,556578,0.0020573370848228478,False
57183,545175,0.05560894532498072,False
57184,644446,0.026076439486277424,False
57185,589990,0.01725369182700603,False
57186,632217,0.0047571701922975275,False
57187,643845,0.06211643478970563,False
57188,557256,0.006798478288213114,False
57189,581929,0.004947342238768675,False
57190,617631,0.004227297066576651,False
57191,638163,0.03555957570061216,False
57192,641814,0.011941764493346796,False
57193,580225,0.011326482017025295,False
57194,621301,0.01564477229252854,False
57195,594106,0.04890985904396116,False
57196,565256,0.02422153525160721,False
57197,565684,0.0,False
57198,603268,0.06759201990112543,False
57199,593303,0.009845778355061802,False
57200,592142,0.06481899200618443,False
57201,580508,0.007129557663269427,False
57202,634924,0.03904241429177193,False
57203,612314,0.022036876847474084,False
57204,559434,0.12149282481738555,False
57205,571983,0.03162625230930887,False
57206,604672,0.05232145428336041,False
57207,594511,0.06669022449420538,False
57208,573943,0.014686525019349521,False
57209,639053,0.0991507837923446,False
57210,563853,0.016647415201382524,False
57211,633984,0.006722730342431438,False
57212,576722,0.03036656276071445,False
57213,607519,0.011798478288213114,False
57214,596468,0.03598882393418707,False
57215,634180,0.0,False
57216,547688,0.028340991914356878,False
57217,600328,0.014471572421420545,False
57218,634119,0.004525013319117322,False
57219,621633,0.011887582371444992,False
57220,564300,0.013271883557272048,False
57221,568388,0.007066078220575273,False
57222,626911,0.05100075195550101,False
57223,625555,0.0701688898099163,False
57224,609873,0.19887586240052244,False
57225,572221,0.006614674169645696,False
57226,598282,0.7668095845707497,True
57227,615438,0.02304512451879567,False
57228,562784,0.007001945134241326,False
57229,635752,0.014415499849933738,False
57230,629983,0.004629557663269427,False
57231,561450,0.038753395833788805,False
57232,628269,0.017956264836820647,False
57233,621953,0.011185189468990116,False
57234,582859,0.009557337084822847,False
57235,611753,0.004955963942962091,False
57236,578441,0.007087148435999747,False
57237,559216,0.03842936147611421,False
57238,578740,0.013566510008618905,False
57239,582384,0.0025,False
57240,600827,0.006926090817241215,False
57241,598450,0.021324951417879646,False
57242,546529,0.046419817338707245,False
57243,623209,0.10093795404344828,False
57244,573713,0.018741719418386496,False
57245,549027,0.04629858443120404,False
57246,560605,0.026105487350983426,False
57247,545179,0.009140749439006503,False
57248,642293,0.0525842539002088,False
57249,601489,0.023203573770012035,False
57250,617468,0.10812680686502625,False
57251,546942,0.014566078220575273,False
57252,551377,0.0023723874709718996,False
57253,567110,0.023310270011335465,False
57254,627090,0.0356534185393759,False
57255,612908,0.02122627104523802,False
57256,596768,0.013881869321341854,False
57257,642821,0.011998602838978077,False
57258,606892,0.10265519023543725,False
57259,634431,0.011856355142746171,False
57260,630421,0.04354645212610525,False
57261,561521,0.03935790723988493,False
57262,601847,0.023070341179728584,False
57263,598050,0.009677222521953213,False
57264,570902,0.0415716774694179,False
57265,585882,0.011692598557583063,False
57266,613924,0.02806846427764978,False
57267,600036,0.009459535906971647,False
57268,613884,0.03845676359589156,False
57269,570392,0.009744774941943798,False
57270,587822,0.02086896283000063,False
57271,576338,0.06302791076996608,False
57272,558581,0.07458916981167335,False
57273,624111,0.017073247953255252,False
57274,551131,0.6721107158554938,True
57275,573620,0.02626960317515258,False
57276,610794,0.032709435998219585,False
57277,598375,0.00718144511931869,False
57278,549053,0.006970126874279123,False
57279,583816,0.028541110881867504,False
57280,557941,0.6164066549254692,True
57281,608819,0.041085880892929694,False
57282,605958,0.0017478531725566276,False
57283,581215,0.01888147080512605,False
57284,571587,0.04023287671284006,False
57285,564374,0.11159943465483944,False
57286,643915,0.019171043212463035,False
57287,640804,0.03105993475293174,False
57288,562934,0.005999010752438124,False
57289,592610,0.03712444279172159,False
57290,582345,0.004391963414987415,False
57291,628537,0.649097496038532,True
57292,605217,0.04411053492534884,False
57293,596515,0.023336050132166743,False
57294,624912,0.004872387470971899,False
57295,606492,0.021926362782834552,False
57296,546613,0.014243863808968254,False
57297,583087,0.052844133326722664,False
57298,579542,0.022088786021724795,False
57299,622734,0.011136053750209485,False
57300,560619,0.014069307178462801,False
57301,633436,0.016998602838978076,False
57302,561307,0.006703378820674035,False
57303,642051,0.02610232820376229,False
57304,609490,0.014452149352812622,False
57305,564824,0.08212714435158891,False
57306,633552,0.016068757131880596,False
57307,638779,0.023843107871705734,False
57308,628982,0.0023723874709718996,False
57309,640246,0.017303567763562972,False
57310,602476,0.07456735302185459,False
57311,636280,0.004652625848145422,False
57312,564743,0.6246763095490199,True
57313,573239,0.004652625848145422,False
57314,597919,0.02378477698685682,False
57315,544856,0.012158227314373651,False
57316,581609,0.02581497821194639,False
57317,561281,0.0235643670228297,False
57318,590013,0.640070306399002,True
57319,607748,0.0025,False
57320,605020,0.031428307917075876,False
57321,580010,0.004314507277120375,False
57322,585893,0.01913046344070064,False
57323,569613,0.021877425358170645,False
57324,637080,0.01245596394296209,False
57325,564189,0.016892917693104123,False
57326,566002,0.012099184950448642,False
57327,621620,0.0198723874709719,False
57328,644384,0.7105520556168949,True
57329,588291,0.00956267617498474,False
57330,590136,0.00710294854735933,False
57331,569010,0.646612637063482,True
57332,605505,0.06451051962872388,False
57333,546985,0.0024668268758629057,False
57334,567322,0.002413452372429852,False
57335,571242,0.02522104700989845,False
57336,600578,0.026380234143079554,False
57337,605759,0.021420648498972693,False
57338,595828,0.051105675918262684,False
57339,641841,0.06580257212128802,False
57340,600897,0.012092749902227978,False
57341,635325,0.023085777867514586,False
57342,575749,0.0046790067330058195,False
57343,567430,0.012141696520980884,False
57344,628544,0.033431919143849576,False
57345,584118,0.027691107921846907,False
57346,584100,0.03097618532420312,False
57347,582117,0.03649610981087209,False
57348,590373,0.026425601831115978,False
57349,566428,0.6842881274751471,True
57350,635840,0.026642467410096363,False
57351,617617,0.04904854233972948,False
57352,566327,0.023780908996269504,False
57353,592601,0.038877780614262614,False
57354,557360,0.020408132322363236,False
57355,604300,0.04692598562931409,False
57356,625147,0.01220073888490589,False
57357,573802,0.01590835785732051,False
57358,606187,0.007064080251123752,False
57359,588196,0.009806910058826225,False
57360,612788,0.02613710775249767,False
57361,557958,0.0023133451070468923,False
57362,577269,0.02839887226173207,False
57363,576780,0.019000870796454187,False
57364,586501,0.01628189379314058,False
57365,631828,0.011745820526981789,False
57366,562987,0.01931428015991009,False
57367,626484,0.01660865855327478,False
57368,560489,0.019426382260531498,False
57369,630536,0.06147528719115366,False
57370,550592,0.04566323956071835,False
57371,599419,0.004828351413933991,False
57372,612971,0.0591450983843224,False
57373,583682,0.03059089728570856,False
57374,618376,0.023187745010335378,False
57375,563922,0.03900279119456707,False
57376,559210,0.026916965773122924,False
57377,637125,0.05747633227911109,False
57378,635051,0.6295638379422718,True
57379,619118,0.011679105090451933,False
57380,602087,0.009644857230069843,False
57381,641336,0.0792334115085875,False
57382,545973,0.01394428671521137,False
57383,552299,0.014012513981384199,False
57384,588332,0.007407913471944227,False
57385,592756,0.036033667590536236,False
57386,563363,0.0501737625706887,False
57387,550364,0.009652688413888028,False
57388,614360,0.032591708689233785,False
57389,606633,0.009709963502532224,False
57390,552660,0.029657453630628217,False
57391,580627,0.0073283514139339916,False
57392,614858,0.04140523973219988,False
57393,602268,0.007085521606231517,False
57394,595872,0.019246362534326777,False
57395,632375,0.0019701268742791235,False
57396,560433,0.02764136572871199,False
57397,547395,0.004629557663269427,False
57398,635093,0.04536070301058335,False
57399,557422,0.009227959649550227,False
57400,639776,0.00482835141393399,False
57401,594661,0.009045068353507806,False
57402,642643,0.01803708827885224,False
57403,600016,0.009480977262079414,False
